data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6131987,854,BFO1462,1462,"09 February 2019",2019,1,"Strategic developments",Other,"JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Labour Group (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Sahel,Soum,Arbinda,Aribinda,14.2296,-0.8654,2,Whatsapp,"New media","On February 9, presumed JNIM and/or ISGS militants attacked the mining site of Gnaname located two kilometers from Arbinda, outcome unknown.",0,1571164648,BFA
6131999,854,BFO1461,1461,"09 February 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Koglweogo Militia",,3,23,"Western Africa","Burkina Faso",Sahel,Soum,Arbinda,Wondo,14.2768,-0.8644,1,Whatsapp,"New media","On February 9, presumed JNIM and/or ISGS militants attacked the house of the Koglweogo chief in the village of Wondo, two militants and a Koglweogo were wounded, and the attackers forced to withdraw.",0,1571164648,BFA
6026483,854,BFO1465,1465,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","OCADES: Catholic Organization for Development and Solidarity; Catholic Group (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"Infowakat; Facebook","New media-National","On February 9, the Catholic organization OCADES organized a protest march in Ouagadougou in solidarity with migrants.",0,1571164373,BFA
6747171,854,BFO1459,1459,"08 February 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Oursi,Ti-n-Edia,14.6833,-0.5732,2,"Facebook; Menastream","Local partner-New media","On February 8, presumed JNIM militants detonated an IED against an army vehicle between Tin Edia and Tayarat en route to Oursi from Deou (coded as Ti-n-Edia at geoprecision 2), one soldier was severely wounded in the blast.",0,1579637356,BFA
6747172,854,BFO1460,1460,"08 February 2019",2019,1,"Explosions/Remote violence","Remote explosive/landmine/IED","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Yagha,Mansila,Mansila,13.165,0.639,2,"Whatsapp; Menastream","Local partner-New media","On February 8, presumed JNIM militants detonated an IED against an army vehicle between Sebba and Mansila (coded as Mansila at geoprecision 2), three soldiers were wounded in the blast.",0,1579637356,BFA
6132051,854,BFO1458,1458,"08 February 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Health Workers (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Sahel,Soum,Koutougou,Gomde-Fulbe,14.422,-1.183,1,Whatsapp,"New media","On February 8, presumed JNIM and/or ISGS militants entered the village of Gomde, firing in the air and threatening health workers, the cash register in the pharmacy was emptied and supplies seized from a shop.",0,1571164648,BFA
6070332,854,BFO1457,1457,"07 February 2019",2019,1,Riots,"Violent demonstration","Rioters (Burkina Faso)",,5,"Civilians (Burkina Faso)","Government of Burkina Faso (2015-)",7,57,"Western Africa","Burkina Faso",Hauts-Bassins,Houet,Karangasso-Sambla,Karangasso-Sambla,11.2167,-4.6333,1,"Flash Burkina","New media","On February 7, residents in Karangasso-Sambla barricaded the mayor's office, accusing the mayor of mismanaging the municipal council.",0,1571164562,BFA
6121942,854,BFO1456,1456,"07 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)",,6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,Sidwaya,"New media","On February 7, an organisation working against street racing with motorbikes staged a protest in Ouagadougou to protest against the phenomenon of street racing.",0,1571164636,BFA
6226114,854,BFO1453,1453,"06 February 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Police Forces of Burkina Faso (2015-) Gendarmerie",,1,12,"Western Africa","Burkina Faso",Centre-Nord,Bam,Kongoussi,Kongoussi,13.3258,-1.5347,1,"AFP; AIB (Burkina Faso); Le Pays; PANAPRESS; Burkina24",National-Regional,"On February 6, presumed JNIM militants attacked the gendarmerie in Kongoussi, two civilians including a pregnant woman were killed in the crossfire, the assailants torched the gendarmerie and motorbikes.",2,1572403604,BFA
6226115,854,BFO1454,1454,"06 February 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Police Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Nord,Loroum,Solle,Solle,14.1333,-2.1,1,"AIB (Burkina Faso); PANAPRESS",National-Regional,"On February 6, presumed Katiba Macina or Ansaroul Islam (JNIM) militants attacked the police station in Solle, they also set off explosives destroying a building under construction.",0,1572403604,BFA
6247166,854,BFO1455,1455,"06 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)",,6,,,0,60,"Western Africa","Burkina Faso",Centre-Nord,Namentenga,Boulsa,Boulsa,12.6675,-0.5758,1,"AIB (Burkina Faso)",National,"On February 6, residents in Boulsa staged a protest in response to planned construction work and asphalting on the main road, which would force residents to make a detour when travelling.",0,1572403694,BFA
6747169,854,BFO1451,1451,"05 February 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims",,2,"Military Forces of Burkina Faso (2015-)",,1,12,"Western Africa","Burkina Faso",Sahel,Oudalan,Oursi,Oursi,14.6755,-0.4603,1,"Anadolu Agency; Menastream; AP; AFP; Xinhua","Local partner-New media","On February 5, presumed JNIM militants infiltrated the small town of Oursi wearing Burkinabe army fatigues, they attacked the GFSN camp and killed five soldiers and wounded three others, the army said in a statement that it killed twenty-one militants in a counter-attack.",26,1579637356,BFA
6747170,854,BFO1452,1452,"05 February 2019",2019,1,Battles,"Armed clash","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Police Forces of Burkina Faso (2015-) Gendarmerie",,1,12,"Western Africa","Burkina Faso",Sahel,Soum,Tongomayel,Inata,14.3358,-1.327,2,"Menastream; Whatsapp","Local partner-New media","On February 5, presumed JNIM and/or ISGS militants ambushed a gendarmerie unit near Inata, two gendarmes wounded.",0,1579637356,BFA
6026505,854,BFO1556,1556,"04 February 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Burkina Faso (2015-)",,1,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,17,"Western Africa","Burkina Faso",Nord,Yatenga,Kain,Sounamlaka,14.0174,-2.62,2,"Le Faso; MinuteBf; Mouvement Burkinabe des Droits de l'Homme & des Peuples","Other-New media","On February 4, the Burkinabe army summary executed nine civilians in the village of Sounam (coded as Sounamlaka at geoprecision 2).",9,1571164373,BFA
7575821,854,BFO1444,1444,"04 February 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Burkina Faso (2015-)",,1,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,17,"Western Africa","Burkina Faso",Nord,Yatenga,Kain,Kain,14.0445,-2.7586,2,"Le Faso; Mouvement Burkinabe des Droits de l'Homme & des Peuples; MinuteBf","Other-New media","On February 4, the Burkinabe army summary executed fifteen civilians in the village of Kain-Ouro.",15,1611613341,BFA
6131991,854,BFO1464,1464,"04 February 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Government of Burkina Faso (2015-); Teachers (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Est,Gourma,"Fada Ngourma",Natiaboani,11.703,0.505,1,Whatsapp,"New media","On February 4, presumed JNIM and/or ISGS militants entered the village of Natiaboani, the militants held sermons, prohibited brewing of traditional beer (Dolo), burned a liquor store, a school, and warned a municipal councilor they accused of cooperating with the administration and defense and security forces.",0,1571164648,BFA
5242142,854,BFO1446,1446,"04 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)","Muslim Group (Burkina Faso)",7,37,"Western Africa","Burkina Faso",Sud-Ouest,Poni,Gaoua,Gaoua,10.33,-3.18,1,"Bafuji Infos; L'Observateur Paalga",Subnational-National,"On February 4, an unknown individual hacked people with a machete in the central mosque of Gaoua, five people were wounded and the attacker was also severely wounded after being arrested and assaulted by a crowd of people.",0,1561468964,BFA
5242143,854,BFO1448,1448,"04 February 2019",2019,1,Riots,"Mob violence","Unidentified Armed Group (Burkina Faso)",,3,"Rioters (Burkina Faso)","Vigilante Group (Burkina Faso); Muslim Group (Burkina Faso); Police Forces of Burkina Faso (2015-)",5,35,"Western Africa","Burkina Faso",Sud-Ouest,Poni,Gaoua,Gaoua,10.33,-3.18,1,"Bafuji Infos; L'Observateur Paalga",Subnational-National,"On February 4, an unknown individual hacked people with a machete in the central mosque of Gaoua, five people were wounded and the attacker was also severely wounded after being arrested and assaulted by a crowd of people.",0,1561468964,BFA
5242145,854,BFO1450,1450,"04 February 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims",,2,"Civilians (Burkina Faso)","Government of Burkina Faso (2015-)",7,27,"Western Africa","Burkina Faso",Sahel,Yagha,Mansila,Mansila,13.165,0.639,1,"L'Observateur Paalga; Le Faso; PANAPRESS",National-Regional,"On February 4, after having preached in the local mosques throughout the night in Mansila, presumed JNIM militants torched the mayor's office, the prefecture, and the environmental service in the early morning.",0,1561468964,BFA
6226112,854,BFO1447,1447,"04 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of Burkina Faso (2015-)",,1,"Civilians (Burkina Faso)","Labour Group (Burkina Faso)",7,17,"Western Africa","Burkina Faso",Sahel,Soum,Koutougou,Souma,14.437,-1.1283,2,"Pinal (Burkina Faso); HRW",Other,"On February 4, presumed gendarmes arrested and executed twelve miners in the area of Souma.",12,1572403604,BFA
5144268,854,BFO1449,1449,"04 February 2019",2019,1,Riots,"Mob violence","Rioters (Burkina Faso)",,5,"Civilians (Burkina Faso)","Unidentified Communal Group (Burkina Faso); Government of Burkina Faso (2015-)",7,57,"Western Africa","Burkina Faso",Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,Burkina24,National,"On February 4, people evicted from their homes by authorities and whose illegally built houses were demolished in the Kuinima area of Bobo-Dioulasso intruded and ransacked the house of the village chief in the quarter.",0,1556227456,BFA
6026482,854,BFO1463,1463,"04 February 2019",2019,1,"Violence against civilians",Attack,"Military Forces of Burkina Faso (2015-)",,1,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,17,"Western Africa","Burkina Faso",Nord,Loroum,Banh,Banh,14.0816,-2.4456,2,"Mouvement Burkinabe des Droits de l'Homme & des Peuples; Le Faso; MinuteBf","Other-New media","On February 4, the Burkinabe army summary executed thirty-six civilians in Tiabewal, Guingui, Daybara, and Somme which are areas of Banh (coded as Banh at geoprecision 2).",36,1571164373,BFA
6070018,854,BFO1440,1440,"03 February 2019",2019,1,"Violence against civilians",Attack,"Dozo Militia","Dogon Ethnic Group (Mali)",4,"Civilians (Burkina Faso)","Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso)",7,47,"Western Africa","Burkina Faso","Boucle du Mouhoun",Kossi,Barani,Torokoto,13.3448,-3.7982,2,Facebook,"New media","On February 3, presumed Dogon Dozos chased four Fulani Pastoralist militia in the area of Torokoto, a young pastoralist went missing, another was shot and had his arm decapitated which the assailants took with them, while two managed to escape.",0,1571164561,BFA
6226111,854,BFO1438,1438,"03 February 2019",2019,1,Battles,"Armed clash","Unidentified Armed Group (Burkina Faso)",,3,"Police Forces of Burkina Faso (2015-) Gendarmerie",,1,13,"Western Africa","Burkina Faso",Cascades,Comoe,Banfora,Siniena,10.55,-4.7667,1,"Infowakat; AIB (Burkina Faso); PANAPRESS; L'Observateur Paalga",National-Regional,"On February 3, unknown gunmen attacked the gendarmerie in Siniena, the attack was repelled. Schools in the area closed down the following day with parents fearing for the safety of their children.",0,1572403604,BFA
6026476,854,BFO1441,1441,"03 February 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Teachers (Burkina Faso); Government of Burkina Faso (2015-)",7,27,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,"Tollel Kaya",14.5438,0.0406,2,"Infowakat; Flash Burkina","New media-National","On February 3, presumed JNIM and/or ISGS militants attacked the village of Intissalatene in the area of Tollel Kaya, they fired gunshots in the air, burned beverage outlets and a school and seized motorbikes belonging to teachers.",0,1571164373,BFA
7126510,854,BFO1442,1442,"03 February 2019",2019,1,"Strategic developments","Looting/property destruction","Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Oudalan,Markoye,Salmossi,14.5619,-0.0724,1,"Infowakat; Flash Burkina","New media-National","On 3 February 2019, presumed ISGS militants burned a school in the village of Salmossi.",0,1592254836,BFA
5242136,854,BFO1436,1436,"02 February 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)",,7,27,"Western Africa","Burkina Faso",Sahel,Soum,Arbinda,Yalanga,14.2783,-1.0434,1,Infowakat,National,"On February 2, presumed JNIM and/or ISGS militants aboard motorbikes looted supplies and cash in the village of Yalanga.",0,1561468964,BFA
7212712,854,BFO1435,1435,"02 February 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","JNIM: Group for Support of Islam and Muslims","Ansaroul Islam",2,"Civilians (Burkina Faso)","CRBF: Burkina Faso Red Cross; Aid Workers (Burkina Faso); Government of Burkina Faso (2015-)",7,27,"Western Africa","Burkina Faso",Centre-Nord,Bam,Kongoussi,Kongoussi,13.3258,-1.5347,2,Menastream,"Local partner-New media","On February 2, presumed Ansaroul Islam (JNIM) militants seized a Red CRBF vehicle between Kaya and Djibo (coded as Kongoussi at geoprecision 2), four passengers including a senior official (Director of Studies and Planning) and driver abducted.",0,1600121126,BFA
6747757,854,BFO1434,1434,"01 February 2019",2019,1,"Strategic developments","Looting/property destruction","JNIM: Group for Support of Islam and Muslims and/or Islamic State (Greater Sahara)",,2,"Civilians (Burkina Faso)","Teachers (Burkina Faso); Students (Burkina Faso)",7,27,"Western Africa","Burkina Faso",Est,Kompienga,Kompienga,Kabonga,11.32,0.562,1,Menastream,"Local partner-New media","On February 1, presumed JNIM and/or ISGS militants burned the primary school in Kabonga.",0,1579637358,BFA
7577268,854,BFO1437,1437,"01 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (Burkina Faso)",,3,"Civilians (Burkina Faso)",,7,37,"Western Africa","Burkina Faso",Plateau-Central,Ganzourgou,Zam,Kougri,12.3763,-1.0773,1,Burkina24,National,"On February 1, unknown gunmen shot dead a man in Kougri.",1,1611613346,BFA
4566513,854,BFO1433,1433,"01 February 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Teachers (Burkina Faso); Labour Group (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Hauts-Bassins,Houet,Bobo-Dioulasso,Bobo-Dioulasso,11.1772,-4.2979,1,"Le Faso",National,"On February 1, teachers in Bobo-Dioulasso staged a protest march in solidarity with two teachers assaulted a week earlier.",0,1552576405,BFA
