date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
2016-06-15,Fuel (gas) - Retail,18 KG,non-food,4500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-07-15,Fuel (gas) - Retail,18 KG,non-food,4300.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-08-15,Fuel (gas) - Retail,18 KG,non-food,3775.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-09-15,Fuel (gas) - Retail,18 KG,non-food,3525.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-10-15,Fuel (gas) - Retail,18 KG,non-food,2950.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-11-15,Fuel (gas) - Retail,18 KG,non-food,2750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-12-15,Fuel (gas) - Retail,18 KG,non-food,3000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-01-15,Fuel (gas) - Retail,18 KG,non-food,3738.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-02-15,Fuel (gas) - Retail,18 KG,non-food,3538.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-03-15,Fuel (gas) - Retail,18 KG,non-food,3200.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-04-15,Fuel (gas) - Retail,18 KG,non-food,3100.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-05-15,Fuel (gas) - Retail,18 KG,non-food,3825.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-06-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-07-15,Fuel (gas) - Retail,18 KG,non-food,2925.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-08-15,Fuel (gas) - Retail,18 KG,non-food,3625.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-09-15,Fuel (gas) - Retail,18 KG,non-food,3875.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-10-15,Fuel (gas) - Retail,18 KG,non-food,2750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-11-15,Fuel (gas) - Retail,18 KG,non-food,3125.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2017-12-15,Fuel (gas) - Retail,18 KG,non-food,3625.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-01-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-02-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-03-15,Fuel (gas) - Retail,18 KG,non-food,2375.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-04-15,Fuel (gas) - Retail,18 KG,non-food,2062.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-05-15,Fuel (gas) - Retail,18 KG,non-food,2187.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-06-15,Fuel (gas) - Retail,18 KG,non-food,2375.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-07-15,Fuel (gas) - Retail,18 KG,non-food,2187.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-08-15,Fuel (gas) - Retail,18 KG,non-food,2250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-09-15,Fuel (gas) - Retail,18 KG,non-food,2175.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-10-15,Fuel (gas) - Retail,18 KG,non-food,2312.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-11-15,Fuel (gas) - Retail,18 KG,non-food,2312.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2018-12-15,Fuel (gas) - Retail,18 KG,non-food,2250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-01-15,Fuel (gas) - Retail,18 KG,non-food,2250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-02-15,Fuel (gas) - Retail,18 KG,non-food,2250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-03-15,Fuel (gas) - Retail,18 KG,non-food,2375.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-04-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-05-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-06-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-07-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-08-15,Fuel (gas) - Retail,18 KG,non-food,2500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-09-15,Fuel (gas) - Retail,18 KG,non-food,2900.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-10-15,Fuel (gas) - Retail,18 KG,non-food,2800.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-11-15,Fuel (gas) - Retail,18 KG,non-food,2800.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2019-12-15,Fuel (gas) - Retail,18 KG,non-food,2800.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2020-01-15,Fuel (gas) - Retail,18 KG,non-food,2800.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2020-02-15,Fuel (gas) - Retail,18 KG,non-food,2800.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2020-03-15,Fuel (gas) - Retail,18 KG,non-food,2800.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,341,15,76,8,1936_341_15_76,
2016-06-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",37000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-07-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",32250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-08-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",32500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-09-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",37500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-10-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",30250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-11-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",33875.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-12-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",35250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-01-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",37500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-02-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",40000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-03-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",37000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-04-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",35250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-05-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",38750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-06-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",40000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-07-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",41250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-08-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",42000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-09-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",42500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-10-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",36500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-11-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",40750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2017-12-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",38500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-01-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",38500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-02-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",38500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-03-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",40000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-04-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",40500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-05-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",43250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-06-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",45500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-07-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",45000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-08-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",57000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-09-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",46250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-10-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",52500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-11-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",66250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2018-12-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",64250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-01-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",62750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-02-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",59000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-03-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",59000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-04-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",59750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-05-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",60750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-06-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",66250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-07-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",68750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-08-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",100000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-09-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",88250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-10-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",83750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-11-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",97000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2019-12-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",95750.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2020-01-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",54250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2020-02-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",107000.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2020-03-15,"Livestock (sheep, two-year-old male) - Retail",Head,"meat, fish and eggs",117500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,361,15,61,2,1936_361_15_61,
2016-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,400.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-05-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,425.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2017-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,500.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,550.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,550.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,600.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,475.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-05-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,275.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,200.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,200.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,212.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,225.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2018-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,275.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-04-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-05-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-06-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-07-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-08-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,250.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-09-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,262.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-10-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,300.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-11-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,300.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2019-12-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,300.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2020-01-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,300.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2020-02-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,275.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2020-03-15,"Peas (yellow, split) - Retail",KG,pulses and nuts,300.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,424,15,5,5,1936_424_15_5,
2016-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,281.25,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2016-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,278.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2016-08-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,291.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2016-09-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,287.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2016-10-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,290.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2016-11-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,298.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2016-12-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,302.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-01-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,308.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-02-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,330.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-03-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,344.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-04-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,347.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-05-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,352.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,349.25,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,363.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-08-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,366.25,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-09-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,373.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-10-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,395.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-11-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,423.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2017-12-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,445.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-01-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,455.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-02-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,471.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-03-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,472.5,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-04-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,650.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-05-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,485.0,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-06-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,486.25,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
2018-07-15,Exchange rate (unofficial) - Retail,USD/LCU,non-food,498.75,YER,Yemen,Shabwah,3424,Attaq Town,1936,473,15,56,8,1936_473_15_56,
