data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6358632,566,NIG12670,12670,"30 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Bama,,Banki,11.2551,14.1482,1,"Vanguard (Nigeria)",National,"30 June. Government troops repelled an attack by Boko Haram at Banki in Bama Local Government Area. Two civilians killed in crossfire.",2,1574121971,NGA
5285996,566,NIG12643,12643,"30 June 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Plateau,"Jos South",,Bukuru,9.794,8.864,2,"Vanguard (Nigeria)",National,"30 June. Suspected Fulanis attack Kangan area of Jos South, killing one person and stealing cattle.",1,1561469194,NGA
6356236,566,NIG12668,12668,"29 June 2018",2018,2,Battles,"Government regains territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Guzamala,,Gudumbali,12.944,13.184,2,"Daily Independent (Nigeria)",National,"29 June, on or before. Military forces attack and overtake Gasawa Village in Guzamala LGA during a clearance operation. Four Boko Haram dead, weapons recovered. The military made the announcement of the operation on 29 June.",4,1574121959,NGA
6358597,566,NIG12642,12642,"29 June 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)","Farmers (Nigeria)",7,27,"Western Africa",Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,"Vanguard (Nigeria)",National,"29 June. Boko Haram members, disguised as farmers attacked a group of farmers along Damboa- Bitta- Gwoza road, killing four.",4,1574121971,NGA
6358755,566,NIG12669,12669,"29 June 2018",2018,1,"Violence against civilians",Attack,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)","Refugees/IDPs (Nigeria)",7,27,"Western Africa",Nigeria,Borno,Bama,,Banki,11.2551,14.1482,1,"Vanguard (Nigeria)",National,"29 June. Boko Haram attacks an IDP camp in Banki, killing four civilians.",4,1574121971,NGA
6357258,566,NIG12665,12665,"28 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Kukawa,,Alkari,12.7929,13.8303,2,"Nation (Nigeria)",National,"28 June. Military forces neutralize 8 Boko Haram members during an operation in Mallam Kafari, Goni, Alkari, Burburna and Kantanna in Monguno Local Government Area of Borno State. All location coordinates approximate.",2,1574121964,NGA
6357516,566,NIG12640,12640,"28 June 2018",2018,1,Battles,"Government regains territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,1,"Premium Times (Nigeria)",National,"28 June. Military forces clear Boko Haram locations in Damboa and Bama LGAs (locations not provided by the source), killing 6 and rescuing 33 hostages.",3,1574121966,NGA
6357283,566,NIG12667,12667,"28 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Marte,,Kantanna,12.5577,13.8337,2,"Nation (Nigeria)",National,"28 June. Military forces neutralize 8 Boko Haram members during an operation in Mallam Kafari, Goni, Alkari, Burburna and Kantanna in Monguno Local Government Area of Borno State. All location coordinates approximate.",1,1574121964,NGA
6357285,566,NIG12666,12666,"28 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Kukawa,,Burburna,12.8411,13.7486,2,"Nation (Nigeria)",National,"28 June. Military forces neutralize 8 Boko Haram members during an operation in Mallam Kafari, Goni, Alkari, Burburna and Kantanna in Monguno Local Government Area of Borno State. All location coordinates approximate.",1,1574121964,NGA
6357305,566,NIG12663,12663,"28 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Kukawa,,"Mallam Kafari",12.7393,13.7589,2,"Nation (Nigeria)",National,"28 June. Military forces neutralize 8 Boko Haram members during an operation in Mallam Kafari, Goni, Alkari, Burburna and Kantanna in Monguno Local Government Area of Borno State. All location coordinates approximate.",2,1574121964,NGA
6357306,566,NIG12664,12664,"28 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Monguno,,Goni,12.6904,13.8996,2,"Nation (Nigeria)",National,"28 June. Military forces neutralize 8 Boko Haram members during an operation in Mallam Kafari, Goni, Alkari, Burburna and Kantanna in Monguno Local Government Area of Borno State. All location coordinates approximate.",2,1574121964,NGA
4626768,566,NIG12638,12638,"28 June 2018",2018,2,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,14,"Western Africa",Nigeria,Nasarawa,Keana,,Keana,8.1333,8.8,2,"Nigeria Punch",National,"28 June, on or before. Soldiers deployed in the Benue and Nasarawa states border have allegedly killed about six Fulani herders suspected of being involved in violence with farmers and cattle at Akpanagya, in the Keana Local Government Area of Nasarawa State.",6,1552576478,NGA
5285991,566,NIG12639,12639,"28 June 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,"Police Forces of Nigeria (2015-)",,1,15,"Western Africa",Nigeria,Oyo,"Ibadan North West",,Ibadan,7.3878,3.8964,1,"Vanguard (Nigeria)",National,"28 June. Butchers continue their protest in Ibadan from 26/06 (no reported protest on 27/06 over the destruction and relocation of their market. Clashes with police reported; 5 dead and a station razed.",5,1561469194,NGA
6357465,566,NIG12641,12641,"28 June 2018",2018,1,Battles,"Government regains territory","Military Forces of Nigeria (2015-)",,1,"Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,12,"Western Africa",Nigeria,Borno,Bama,,Bama,11.5221,13.6856,1,"Premium Times (Nigeria)",National,"28 June. Military forces clear Boko Haram locations in Damboa and Bama LGAs (locations not provided by the source), killing 6 and rescuing 33 hostages.",3,1574121965,NGA
4627017,566,NIG12635,12635,"27 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","BZM: Biafra Zionist Movement",6,,,0,60,"Western Africa",Nigeria,Enugu,"Enugu North",,Enugu,6.4426,7.5022,1,"Nigeria Punch",National,"27 June. Members of the Biafra Zionists Federation, a pro-Biafran group, protested on the premises of an Enugu Magistrate Court over the failure of the police to produce their leader, Mr. Benjamin Onwuka, for trial.",0,1552576479,NGA
4627018,566,NIG12636,12636,"27 June 2018",2018,1,"Violence against civilians",Attack,"Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,"Western Africa",Nigeria,Ogun,Obafemi-Owode,,Mowe,6.8107,3.4366,1,"Nigeria Punch",National,"27 June. Okon Iyanam, a notable businessman and APC governorship candidate is assassinated in Mowe by unknown gunmen.",1,1552576479,NGA
5285989,566,NIG12633,12633,"27 June 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,Plateau,"Jos North",,Jos,9.9285,8.8921,1,"Vanguard (Nigeria)",National,"27 June. Violent, rock-throwing protest at the government house against the recent Fulani violence in Plateau. The otherwise peaceful protests turned violent when no government official came out of their offices to address the protesters.",0,1561469194,NGA
5285990,566,NIG12637,12637,"27 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Ondo,"Akure South",,Akure,7.2526,5.1931,1,"Nigeria Tribune",National,"27 June. Protests in Akure over 'government insensitivity' after two youths died in a fire.",0,1561469194,NGA
6876829,566,NIG12634,12634,"27 June 2018",2018,1,"Violence against civilians",Attack,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Adamawa,Demsa,,Bare,9.6,12.05,1,"Nigeria Punch",National,"27 June. Suspected Fulanis attacked Bare village in the Numan Local Government of Adamawa State, killing two people and inflicting 29 others with various degrees of injury.",2,1582579331,NGA
6974520,566,NIG12628,12628,"26 June 2018",2018,1,"Explosions/Remote violence","Suicide bomb","Islamic State (West Africa) and/or Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,2,"Civilians (Nigeria)",,7,27,"Western Africa",Nigeria,Borno,Maiduguri,,Maiduguri,11.8312,13.1517,1,"CAJ News",Regional,"26 June. Two Boko Haram suicide bombers attack Maiduguri killing 15 civilians.",17,1583194170,NGA
5285982,566,NIG12626,12626,"26 June 2018",2018,1,Protests,"Excessive force against protesters","Protesters (Nigeria)","Women (Nigeria)",6,"Police Forces of Nigeria (2015-)",,1,16,"Western Africa",Nigeria,Plateau,"Jos North",,Jos,9.9285,8.8921,1,"Vanguard (Nigeria)",National,"26 June. A women's group protests in Jos over recent Fulani violence. Security operatives reportedly hurt some of the protesters, reasons not known.",0,1561469194,NGA
5285983,566,NIG12627,12627,"26 June 2018",2018,1,Battles,"Armed clash","Otor Udu Communal Militia (Nigeria)",,4,"Otor Udu Communal Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Delta,Udu,,"Otor Udu",5.4527,5.8696,1,"Vanguard (Nigeria)",National,"26 June. Three dead and scores injured in a clash at in Udu LGA. The violence is believed motivated by the control of land housing a motor park. The clash lasted two days. Fatalities split",1,1561469194,NGA
5285985,566,NIG12629,12629,"26 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,14,"Western Africa",Nigeria,Benue,Guma,,Gbajimba,7.8155,8.8604,2,"Nation (Nigeria)",National,"26 June. Fulani herdsmen ambushed killed two soldiers and injured two others between Barkin Koota and Branch Umenger, Guma Local Government area in Benue state.",2,1561469194,NGA
5285987,566,NIG12630,12630,"26 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Oyo,"Ibadan North West",,Ibadan,7.3878,3.8964,1,"Nigeria Tribune",National,"26 June. A group of butchers protest in Ibadan after their shops were demolished by the state government the previous week.",0,1561469194,NGA
4627332,566,NIG12662,12662,"26 June 2018",2018,1,Battles,"Armed clash","Military Forces of Nigeria (2015-)",,1,"Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,14,"Western Africa",Nigeria,Nasarawa,Keana,,Keana,8.1333,8.8,2,"Nigeria Punch",National,"26 June. Fulanis kill two soldiers and injure their commander while they were on patrol in Keana LGA. The military forces arrested 21.",2,1552576479,NGA
4627115,566,NIG12632,12632,"26 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","Lawyers (Nigeria)",6,,,0,60,"Western Africa",Nigeria,"Federal Capital Territory","Abuja Municipal",,Abuja,9.0833,7.5333,1,"Nigeria Punch",National,"26 June. The Sterling Centre for Law and Development has staged a street walk in Abuja to protest against alleged torture of suspects and detainees by the police.",0,1552576479,NGA
6126562,566,NIG12631,12631,"26 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)","Igbo Ethnic Group (Nigeria)",6,,,0,60,"Western Africa",Nigeria,Enugu,"Enugu North",,Enugu,6.4426,7.5022,1,"Sun (Nigeria)",National,"26 June. An Igbo group protests for the release of Senator Enyinnaya Abaribe, who was recently arrested for voicing support of IPOB.",0,1571164641,NGA
5872968,566,NIG12625,12625,"25 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Lagos,Ikeja,,"Murtala Mohammed Airport",6.5833,3.3333,1,"This Day (Nigeria)",Subnational,"25 June. Activities at the cargo section of the Murtala Muhammed International Airport (MMIA), Lagos, were stopped as clearing agents protested alleged increase in charges and introduction of new policy by the Nigeria Customs Service (NCS) at the airport.",0,1567462286,NGA
5285975,566,NIG12618,12618,"25 June 2018",2018,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,Plateau,Mangu,,Mongu,9.5333,9.0833,1,"Vanguard (Nigeria)",National,"25 June, on or before. Youths in Mangu LGA protest recent Fulani violence in their area by blocking roads in Mangu Halle.",0,1561469194,NGA
5285976,566,NIG12619,12619,"25 June 2018",2018,1,"Violence against civilians",Attack,"Berom Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,"Western Africa",Nigeria,Plateau,"Jos North",,Jos,9.9285,8.8921,2,AFP,International,"25 June. Angered by recent Fulani violence, Berom youths attack motorists along the Jos-Abuja road.",0,1561469194,NGA
5285977,566,NIG12620,12620,"25 June 2018",2018,2,Battles,"Armed clash","Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Berom Ethnic Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Plateau,Mangu,,Mongu,9.5333,9.0833,2,"AFP; AP",International,"25 June, on or before. Reports of Berom farmers defending their land during Fulani attacks in Mangu, Barkin Ladi and Riyom. Exact locations not known. Total fatalities since 23 June 86 initially, then raised to 200, with many other injuries and 50 houses burnt. Total spread over total number of events on 23 and 25 June.",10,1561469194,NGA
5285978,566,NIG12621,12621,"25 June 2018",2018,2,Battles,"Armed clash","Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Berom Ethnic Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.5333,8.9,2,"AFP; AP",International,"25 June, on or before. Reports of Berom farmers defending their land during Fulani attacks in Mangu, Barkin Ladi and Riyom. Exact locations not known. Total fatalities since 23 June 86 initially, then raised to 200, with many other injuries and 50 houses burnt. Total spread over total number of events on 23 and 25 June.",10,1561469194,NGA
5285979,566,NIG12622,12622,"25 June 2018",2018,2,Battles,"Armed clash","Fulani Ethnic Militia (Nigeria)","Pastoralists (Nigeria)",4,"Berom Ethnic Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Plateau,Riyom,,Riyom,9.6333,8.7667,2,"AFP; AP",International,"25 June, on or before. Reports of Berom farmers defending their land during Fulani attacks in Mangu, Barkin Ladi and Riyom. Exact locations not known. Total fatalities since 23 June 86 initially, then raised to 200, with many other injuries and 50 houses burnt. Total spread over total number of events on 23 and 25 June.",10,1561469194,NGA
5285980,566,NIG12624,12624,"25 June 2018",2018,1,Battles,"Armed clash","Otor Udu Communal Militia (Nigeria)",,4,"Otor Udu Communal Militia (Nigeria)",,4,44,"Western Africa",Nigeria,Delta,Udu,,"Otor Udu",5.4527,5.8696,1,"Vanguard (Nigeria)",National,"25 June. Three dead and scores injured in a clash at in Udu LGA. The violence is believed motivated by the control of land housing a motor park. The clash lasted two days.",2,1561469194,NGA
4627583,566,NIG12617,12617,"25 June 2018",2018,2,"Strategic developments","Change to group/activity","Military Forces of Nigeria (2015-)",,1,,,0,10,"Western Africa",Nigeria,Taraba,Jalingo,,Jalingo,8.8833,11.3667,3,"Nigeria Punch",National,"Movement of forces: 25 June, on or about. Nigerian military forces deploy 7 fighter aircraft and 300 soldiers to Benue and Taraba States to aid in combating Fulani violence.",0,1552576479,NGA
4627429,566,NIG12616,12616,"25 June 2018",2018,2,"Strategic developments","Change to group/activity","Military Forces of Nigeria (2015-)",,1,,,0,10,"Western Africa",Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,3,"Nigeria Punch",National,"Movement of forces: 25 June, on or about. Nigerian military forces deploy 7 fighter aircraft and 300 soldiers to Benue and Taraba States to aid in combating Fulani violence.",0,1552576479,NGA
4627430,566,NIG12623,12623,"25 June 2018",2018,1,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Lagos,Ikeja,,Alausa,6.6096,3.3566,1,"Nigeria Punch",National,"25 June. Protests in Alausa by tricycle operators over alleged government extortion.",0,1552576479,NGA
6261278,566,NIG12609,12609,"24 June 2018",2018,2,Protests,"Peaceful protest","Protesters (Nigeria)",,6,,,0,60,"Western Africa",Nigeria,Imo,Ohaji/Egbema,,Awara,5.3504,6.7675,1,"Daily Trust (Nigeria)",National,"24 June, on or around. Protest in Awara after a pastor is found murdered in suspected gang violence. Exact date not known; the body of the victim was found on 23/06.",0,1572403711,NGA
